date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:09	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.567.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a8%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c5%a1%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b5%c3%a0%c2%a4%c2%b2%c3%a0%c2%a4%c2%be-168)
16:31:10	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:08%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a8%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c5%a1%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b5%c3%a0%c2%a4%c2%b2%c3%a0%c2%a4%c2%be-168	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin6c43	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a8%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c5%a1%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b5%c3%a0%c2%a4%c2%b2%c3%a0%c2%a4%c2%be-168)
16:31:10	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:08%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a8%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c5%a1%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b5%c3%a0%c2%a4%c2%b2%c3%a0%c2%a4%c2%be-168)
16:31:12	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:10%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Smita--Patil-169	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin21a7	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:12	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.56b.delayed	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:12	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:10%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Smita--Patil-169	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin21a7	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:13	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:11%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:14	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:12%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Smita--Patil-169	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin21a7	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:14	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.56f.delayed	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:14	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:12%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Smita--Patil-169	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin21a7	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:15	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:13%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:16	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:14%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Smita--Patil-169	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin21a7	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:16	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.573.delayed	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:17	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:15%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Smita--Patil-169	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin21a7	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:17	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:15%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:18	80771/80771	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202020%2021:07:57%20GMT	https://antimnivas.com/img/album/images%20(19)15768226181576822618.jpeg	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/img/album/images%20(19)15768226181576822618.jpg	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:19	72390/72390	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202020%2021:07:57%20GMT	https://antimnivas.com/img/album/images%20(20)15768226181576822618.jpeg	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/img/album/images%20(20)15768226181576822618.jpg	(from https://antimnivas.com/obituary/Smita--Patil-169)
16:31:19	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:17%20GMT	https://antimnivas.com/users/fblogin?profile_page=/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin6d30	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:19	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.579.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:20	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:18%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin6d30	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:20	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:19%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:21	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:19%20GMT	https://antimnivas.com/users/fblogin?profile_page=/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin6d30	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:21	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.57d.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:22	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:20%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin6d30	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:23	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:21%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:24	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:22%20GMT	https://antimnivas.com/users/fblogin?profile_page=/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin6d30	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:24	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.581.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:24	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:22%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin6d30	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:25	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:23%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%aa%c3%a0%c2%a5%c2%8d%c3%a0%c2%a4%c2%b0%c3%a0%c2%a4%e2%80%a2%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%b6--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---146)
16:31:26	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:23%20GMT	https://antimnivas.com/users/fblogin?profile_page=/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginf59a	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:26	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.585.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:27	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:25%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginf59a	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:27	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:25%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:28	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:26%20GMT	https://antimnivas.com/users/fblogin?profile_page=/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin.588f59a.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:28	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.589.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:29	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:27%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginf59a	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:29	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:28%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:29	0/-1	---M--	302	error ('')			https://antimnivas.com/users/fblogin?profile_page=/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin.58cf59a.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:29	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.58d.delayed	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:30	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:28%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginf59a	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:31	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2011:01:29%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/%c3%a0%c2%a4%c2%ac%c3%a0%c2%a4%c2%bf%c3%a0%c2%a4%c2%a6%c3%a0%c2%a4%c2%be%c3%a0%c2%a4%c2%ae%c3%a0%c2%a5%e2%82%ac--%c3%a0%c2%a4%c2%a6%c3%a0%c2%a5%e2%80%a1%c3%a0%c2%a4%c2%b5%c3%a0%c2%a5%e2%82%ac---147)
16:31:31	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:29%20GMT	https://antimnivas.com/users/fblogin?profile_page=/B.-R.-Ambedkar-6	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginaf3d	(from https://antimnivas.com/obituary/B.-R.-Ambedkar-6)
16:31:31	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.591.delayed	(from https://antimnivas.com/obituary/B.-R.-Ambedkar-6)
16:31:32	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2011:01:30%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/B.-R.-Ambedkar-6	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginaf3d	(from https://antimnivas.com/obituary/B.-R.-Ambedkar-6)
